"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count","year","month","day"
6815841748,"Barack Obama","Yesterday, thousands of supporters at rallies and events around the country called on Congress to act to reduce gun violence. Check out some of the highlights—then find out how you can help make it happen: http://OFA.BO/dTBtb8","2013-02-23T20:44:35+0000","photo","https://www.facebook.com/photo.php?fbid=10151450047231749&set=a.10151450047166749.462914.6815841748&type=1&relevant_count=7","6815841748_10151450053046749",73177,5354,5147,"2013","02","23"
6815841748,"Barack Obama","Happy Oscars night.","2013-02-25T00:30:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151452181386749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151452222081749",246692,7722,10766,"2013","02","25"
6815841748,"Barack Obama","If Congress doesn't act by Friday, severe spending cuts would slash vital services for children, seniors, the mentally ill, and our men and women in uniform.

Share how these cuts could affect your family—and why Congressional Republicans should protect middle-class families over tax loopholes for millionaires: http://OFA.BO/utoPad","2013-02-26T15:58:48+0000","photo","https://www.facebook.com/photo.php?fbid=10151455482526749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151455482556749",98300,6305,12185,"2013","02","26"
6815841748,"Barack Obama","Like and share this if you agree: We can't afford to cut vital services that middle-class families depend on. It's time for Congress to stop these severe budget cuts and focus on creating jobs: http://OFA.BO/cVUzQH","2013-02-27T00:30:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151456173481749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151456189721749",106695,37552,18232,"2013","02","27"
6815841748,"Barack Obama","Share this if you agree with Sean—then add your name to support President Obama's plan to reduce gun violence and protect our kids: http://OFA.BO/BWoRz8","2013-02-27T16:00:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151457233351749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151457256116749",131671,7971,11351,"2013","02","27"
6815841748,"Barack Obama","“In a single moment, with the simplest of gestures, she helped change America—and change the world.” —President Obama at the unveiling of the Rosa Parks statue in the U.S. Capitol: http://OFA.BO/x8stns","2013-02-28T01:00:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151457873856749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151457936761749",140125,4372,15858,"2013","02","28"
6815841748,"Barack Obama","“We can't ask seniors and working families like yours to shoulder the entire burden of deficit reduction while asking nothing more from the wealthiest and the most powerful.” —President Obama

Share this if you agree—then add your name to support the President’s plan to stop severe cuts to vital services: http://OFA.BO/4zbspk","2013-02-28T16:09:48+0000","photo","https://www.facebook.com/photo.php?fbid=10151459027991749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151459028001749",106301,6633,19023,"2013","02","28"
6815841748,"Barack Obama","""Renewing this bill is an important step towards making sure no one in America is forced to live in fear, and I look forward to signing it into law as soon as it hits my desk."" —President Obama on today's passage of the Violence Against Women Act: http://OFA.BO/ojTaaX","2013-03-01T00:30:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151459570356749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151459639841749",74430,3435,5758,"2013","03","01"
6815841748,"Barack Obama","It's time to do the right thing for our children and our communities: Like this and add your name to support President Obama's plan to reduce gun violence and protect our kids. http://OFA.BO/j8YbmZ","2013-03-01T15:56:29+0000","photo","https://www.facebook.com/photo.php?fbid=10151460842161749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151460842191749",147205,11571,8372,"2013","03","01"
6815841748,"Barack Obama","Unacceptable, these severe cuts are.","2013-03-01T22:41:33+0000","photo","https://www.facebook.com/photo.php?fbid=10151506904669238&set=a.158628314237.115142.63811549237&type=1","6815841748_523245437727616",58430,5208,5371,"2013","03","01"
6815841748,"Barack Obama","Devastating budget cuts are going into effect because Congressional Republicans refused to act.

Like and share this if you agree it's unacceptable—then add your name to support the President's plan to stop these cuts: http://OFA.BO/1Zxrh9","2013-03-02T17:12:28+0000","photo","https://www.facebook.com/photo.php?fbid=10151462525326749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151462525396749",102607,10421,19588,"2013","03","02"
6815841748,"Barack Obama","Buddies.","2013-03-03T17:56:32+0000","photo","https://www.facebook.com/photo.php?fbid=10151464500616749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151464501791749",453301,14492,25401,"2013","03","03"
6815841748,"Barack Obama","Share this if you agree: We need Congress to stop severe budget cuts that are costing jobs and threatening the middle class.

Find out what's at stake—and what you can do to help: http://OFA.BO/L2ftbZ","2013-03-04T17:12:21+0000","photo","https://www.facebook.com/photo.php?fbid=10151469616621749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151469616676749",58556,3935,6863,"2013","03","04"
6815841748,"Barack Obama","Like & share this if you agree: We should never cut student aid before closing tax loopholes for millionaires and large corporations.

Tell Congress to stop these cuts now: http://OFA.BO/e5KYMJ","2013-03-05T01:00:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151470063711749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151470240976749",99713,11479,15585,"2013","03","05"
6815841748,"Barack Obama","Like this if you'd honk—then tell Congress to close background check loopholes to keep guns out of dangerous hands: http://OFA.BO/WSJQci","2013-03-05T16:00:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151471224516749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151471271941749",57435,4090,2750,"2013","03","05"
6815841748,"Barack Obama","Every family that has lost loved ones to gun violence deserves a vote. Tell Congress it's time to act: http://OFA.BO/kS4j3Y","2013-03-06T00:30:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151471958046749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151471979001749",76561,14913,19414,"2013","03","06"
6815841748,"Barack Obama","Like & share this if you're one of the 92% of Americans who want Congress to pass universal background checks for gun sales.","2013-03-06T16:31:41+0000","photo","https://www.facebook.com/photo.php?fbid=10151473482236749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151473482291749",153565,6668,19142,"2013","03","06"
6815841748,"Barack Obama","What a real snow day looks like.","2013-03-07T00:30:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151474170391749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151474185301749",506525,17908,26716,"2013","03","07"
6815841748,"Barack Obama","""Instead of coming from the highest-paid lobbyists on K Street, change will come from Americans organizing across the nation.""

Read & share this message from Jim Messina on how Organizing for Action is putting the power back in the hands of the American people—not special interests: http://OFA.BO/b1MWmh","2013-03-07T15:10:28+0000","photo","https://www.facebook.com/photo.php?fbid=10151475438966749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151475438986749",65518,3492,4919,"2013","03","07"
6815841748,"Barack Obama","A bill to reauthorize & strengthen the Violence Against Women Act ---> signed by President Obama today: http://OFA.BO/tRYu3h","2013-03-08T00:44:54+0000","photo","https://www.facebook.com/photo.php?fbid=10151476230116749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151476230126749",121509,7918,20421,"2013","03","08"
6815841748,"Barack Obama","Happy International Women's Day.

""Empowering women isn't just the right thing to do—it’s the smart thing to do."" —President Obama: http://OFA.BO/v6JH7Y","2013-03-08T17:25:17+0000","photo","https://www.facebook.com/photo.php?fbid=10151477467241749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151477467276749",224563,6628,21611,"2013","03","08"
6815841748,"Barack Obama","Share the good news: Our economy has added nearly 6.4 million private-sector jobs over 36 straight months. http://OFA.BO/ou5vcs","2013-03-08T22:38:08+0000","photo","https://www.facebook.com/photo.php?fbid=10151477917761749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151477917771749",61688,19195,11360,"2013","03","08"
6815841748,"Barack Obama","""What binds us together will always be more powerful than what drives us apart."" —President Obama in his weekly address: http://OFA.BO/1eqFj2","2013-03-09T18:39:24+0000","photo","https://www.facebook.com/photo.php?fbid=10151479396501749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151479396516749",86013,3982,6725,"2013","03","09"
6815841748,"Barack Obama","Spring forward.","2013-03-10T16:52:42+0000","photo","https://www.facebook.com/photo.php?fbid=10151481143996749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151481144031749",353956,10566,14615,"2013","03","10"
6815841748,"Barack Obama","Like this if you agree: It's time for Congress to close background check loopholes to help keep guns out of dangerous hands. http://OFA.BO/WQ1pZz","2013-03-11T15:38:56+0000","photo","https://www.facebook.com/photo.php?fbid=10151482873136749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151482873156749",73233,7140,4290,"2013","03","11"
6815841748,"Barack Obama","Add your name if you agree we should close tax loopholes for millionaires before cutting vital services that communities around the country count on: http://OFA.BO/4tJPCp","2013-03-11T23:33:30+0000","photo","https://www.facebook.com/photo.php?fbid=10151483524616749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151483524661749",76594,19025,6297,"2013","03","11"
6815841748,"Barack Obama","Like & share this if you support President Obama's balanced plan to protect vital services and reduce the deficit (via The White House).","2013-03-12T15:18:05+0000","photo","https://www.facebook.com/photo.php?fbid=10151484602381749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151484602431749",71966,5943,8984,"2013","03","12"
6815841748,"Barack Obama","Teach him how to Dougie, Michelle Obama.","2013-03-13T00:00:00+0000","photo","https://www.facebook.com/photo.php?fbid=10151484902556749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151485245941749",155100,6745,5721,"2013","03","13"
6815841748,"Barack Obama","We can only pass the agenda Americans voted for last fall if we all help President Obama convince Congress to act.

Like this & add your name if you're ready to help get the job done: http://OFA.BO/XcioJo","2013-03-13T23:30:01+0000","photo","https://www.facebook.com/photo.php?fbid=10151486840311749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151486925206749",99889,7733,5526,"2013","03","13"
6815841748,"Barack Obama","Happy Pi Day! (h/t The White House)","2013-03-14T14:54:44+0000","photo","https://www.facebook.com/photo.php?fbid=10151488006486749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151488006531749",182852,7916,12043,"2013","03","14"
6815841748,"Barack Obama","When all our voices are heard, that's when change happens. Join Organizing for Action to help pass President Obama's agenda: http://OFA.BO/PdjKG7","2013-03-14T23:30:02+0000","photo","https://www.facebook.com/photo.php?fbid=10151488617761749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151488635286749",69356,6734,10352,"2013","03","14"
6815841748,"Barack Obama","A reminder to severe conservatives still trying to roll back progress...

Obamacare is approved AND upheld—and it's helping millions of Americans afford quality health insurance.","2013-03-15T21:06:15+0000","photo","https://www.facebook.com/photo.php?fbid=10151489911141749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151489911201749",75230,22699,7693,"2013","03","15"
